part_id,month,year,sday_id,dayofweek,day,wave
2116223,7,2021,2021.07.12,1,12,23
2116323,7,2021,2021.07.07,3,7,23
2116423,7,2021,2021.07.07,3,7,23
2116523,7,2021,2021.07.08,4,8,23
2116923,7,2021,2021.07.11,0,11,23
2117023,7,2021,2021.07.12,1,12,23
2117223,7,2021,2021.07.07,3,7,23
2117323,7,2021,2021.07.11,0,11,23
2117423,7,2021,2021.07.13,2,13,23
2117523,7,2021,2021.07.07,3,7,23
2117923,7,2021,2021.07.11,0,11,23
2118123,7,2021,2021.07.13,2,13,23
2118223,7,2021,2021.07.11,0,11,23
2118523,7,2021,2021.07.12,1,12,23
2118623,7,2021,2021.07.11,0,11,23
2118823,7,2021,2021.07.11,0,11,23
2119023,7,2021,2021.07.12,1,12,23
2119123,7,2021,2021.07.12,1,12,23
2119423,7,2021,2021.07.07,3,7,23
2120423,7,2021,2021.07.10,6,10,23
2120823,7,2021,2021.07.12,1,12,23
2121223,7,2021,2021.07.12,1,12,23
2121323,7,2021,2021.07.09,5,9,23
2121723,7,2021,2021.07.11,0,11,23
2122023,7,2021,2021.07.08,4,8,23
2122223,7,2021,2021.07.08,4,8,23
2122323,7,2021,2021.07.10,6,10,23
2122423,7,2021,2021.07.11,0,11,23
2122623,7,2021,2021.07.07,3,7,23
2122823,7,2021,2021.07.11,0,11,23
2123223,7,2021,2021.07.12,1,12,23
2123323,7,2021,2021.07.12,1,12,23
2123423,7,2021,2021.07.10,6,10,23
2123523,7,2021,2021.07.09,5,9,23
2123723,7,2021,2021.07.08,4,8,23
2123923,7,2021,2021.07.10,6,10,23
2124123,7,2021,2021.07.08,4,8,23
2124223,7,2021,2021.07.12,1,12,23
2124423,7,2021,2021.07.11,0,11,23
2124523,7,2021,2021.07.11,0,11,23
2124723,7,2021,2021.07.09,5,9,23
2124923,7,2021,2021.07.10,6,10,23
2125223,7,2021,2021.07.10,6,10,23
2125323,7,2021,2021.07.11,0,11,23
2125423,7,2021,2021.07.12,1,12,23
2125523,7,2021,2021.07.12,1,12,23
2125623,7,2021,2021.07.12,1,12,23
2125923,7,2021,2021.07.10,6,10,23
2126023,7,2021,2021.07.10,6,10,23
2126123,7,2021,2021.07.10,6,10,23
2126323,7,2021,2021.07.10,6,10,23
2126723,7,2021,2021.07.09,5,9,23
2126823,7,2021,2021.07.11,0,11,23
2127023,7,2021,2021.07.12,1,12,23
2127323,7,2021,2021.07.11,0,11,23
2127523,7,2021,2021.07.07,3,7,23
2128023,7,2021,2021.07.12,1,12,23
2129423,7,2021,2021.07.11,0,11,23
2130023,7,2021,2021.07.11,0,11,23
2130123,7,2021,2021.07.09,5,9,23
2130323,7,2021,2021.07.09,5,9,23
2130423,7,2021,2021.07.09,5,9,23
2130823,7,2021,2021.07.08,4,8,23
2131123,7,2021,2021.07.10,6,10,23
2131223,7,2021,2021.07.10,6,10,23
2131623,7,2021,2021.07.09,5,9,23
2131723,7,2021,2021.07.10,6,10,23
2131823,7,2021,2021.07.11,0,11,23
2132023,7,2021,2021.07.12,1,12,23
2132223,7,2021,2021.07.10,6,10,23
2132723,7,2021,2021.07.11,0,11,23
2133223,7,2021,2021.07.12,1,12,23
2133323,7,2021,2021.07.10,6,10,23
2133523,7,2021,2021.07.09,5,9,23
2133823,7,2021,2021.07.09,5,9,23
2134423,7,2021,2021.07.08,4,8,23
2135623,7,2021,2021.07.08,4,8,23
2138623,7,2021,2021.07.08,4,8,23
2139323,7,2021,2021.07.08,4,8,23
2139423,7,2021,2021.07.12,1,12,23
2139723,7,2021,2021.07.12,1,12,23
2140023,7,2021,2021.07.12,1,12,23
2140923,7,2021,2021.07.12,1,12,23
2141023,7,2021,2021.07.10,6,10,23
2141223,7,2021,2021.07.10,6,10,23
2141623,7,2021,2021.07.11,0,11,23
2141723,7,2021,2021.07.13,2,13,23
2142023,7,2021,2021.07.13,2,13,23
2142523,7,2021,2021.07.08,4,8,23
2142623,7,2021,2021.07.09,5,9,23
2144323,7,2021,2021.07.12,1,12,23
2145223,7,2021,2021.07.11,0,11,23
2145423,7,2021,2021.07.12,1,12,23
2146923,7,2021,2021.07.09,5,9,23
2147723,7,2021,2021.07.12,1,12,23
2150123,7,2021,2021.07.12,1,12,23
2150223,7,2021,2021.07.07,3,7,23
2150623,7,2021,2021.07.12,1,12,23
2150723,7,2021,2021.07.11,0,11,23
2151023,7,2021,2021.07.08,4,8,23
2151423,7,2021,2021.07.09,5,9,23
2151623,7,2021,2021.07.07,3,7,23
2151823,7,2021,2021.07.11,0,11,23
2151923,7,2021,2021.07.12,1,12,23
2152023,7,2021,2021.07.10,6,10,23
2152323,7,2021,2021.07.11,0,11,23
2152523,7,2021,2021.07.11,0,11,23
2152723,7,2021,2021.07.08,4,8,23
2152823,7,2021,2021.07.12,1,12,23
2153423,7,2021,2021.07.09,5,9,23
2153723,7,2021,2021.07.12,1,12,23
2153923,7,2021,2021.07.12,1,12,23
2154123,7,2021,2021.07.13,2,13,23
2154223,7,2021,2021.07.10,6,10,23
2154823,7,2021,2021.07.12,1,12,23
2155123,7,2021,2021.07.10,6,10,23
2155323,7,2021,2021.07.11,0,11,23
2155623,7,2021,2021.07.11,0,11,23
2155823,7,2021,2021.07.12,1,12,23
2155923,7,2021,2021.07.12,1,12,23
2156223,7,2021,2021.07.10,6,10,23
2156623,7,2021,2021.07.11,0,11,23
2156723,7,2021,2021.07.09,5,9,23
2156823,7,2021,2021.07.08,4,8,23
2157123,7,2021,2021.07.10,6,10,23
2157323,7,2021,2021.07.11,0,11,23
2157423,7,2021,2021.07.12,1,12,23
2157623,7,2021,2021.07.10,6,10,23
2157923,7,2021,2021.07.12,1,12,23
2158123,7,2021,2021.07.12,1,12,23
2158323,7,2021,2021.07.10,6,10,23
2159023,7,2021,2021.07.12,1,12,23
2159123,7,2021,2021.07.12,1,12,23
2159223,7,2021,2021.07.12,1,12,23
2159623,7,2021,2021.07.12,1,12,23
2159723,7,2021,2021.07.09,5,9,23
2160123,7,2021,2021.07.09,5,9,23
2160323,7,2021,2021.07.12,1,12,23
2160423,7,2021,2021.07.12,1,12,23
2160623,7,2021,2021.07.09,5,9,23
2160723,7,2021,2021.07.12,1,12,23
2161023,7,2021,2021.07.13,2,13,23
2161123,7,2021,2021.07.12,1,12,23
2161223,7,2021,2021.07.12,1,12,23
2161723,7,2021,2021.07.12,1,12,23
2161823,7,2021,2021.07.12,1,12,23
2162523,7,2021,2021.07.12,1,12,23
2163523,7,2021,2021.07.10,6,10,23
2163623,7,2021,2021.07.12,1,12,23
2163723,7,2021,2021.07.12,1,12,23
2164123,7,2021,2021.07.11,0,11,23
2164423,7,2021,2021.07.12,1,12,23
2164623,7,2021,2021.07.11,0,11,23
2164823,7,2021,2021.07.10,6,10,23
2165023,7,2021,2021.07.12,1,12,23
2165223,7,2021,2021.07.12,1,12,23
2165623,7,2021,2021.07.12,1,12,23
2165723,7,2021,2021.07.11,0,11,23
2165823,7,2021,2021.07.11,0,11,23
2166023,7,2021,2021.07.12,1,12,23
2166323,7,2021,2021.07.12,1,12,23
2166623,7,2021,2021.07.12,1,12,23
2166723,7,2021,2021.07.10,6,10,23
2166823,7,2021,2021.07.10,6,10,23
2167223,7,2021,2021.07.12,1,12,23
2167323,7,2021,2021.07.11,0,11,23
2167523,7,2021,2021.07.10,6,10,23
2167623,7,2021,2021.07.11,0,11,23
2167723,7,2021,2021.07.12,1,12,23
2168323,7,2021,2021.07.10,6,10,23
2168523,7,2021,2021.07.12,1,12,23
2168623,7,2021,2021.07.11,0,11,23
2168723,7,2021,2021.07.09,5,9,23
2168823,7,2021,2021.07.09,5,9,23
2169323,7,2021,2021.07.12,1,12,23
2169423,7,2021,2021.07.10,6,10,23
2169623,7,2021,2021.07.12,1,12,23
2169723,7,2021,2021.07.12,1,12,23
2169823,7,2021,2021.07.11,0,11,23
2169923,7,2021,2021.07.09,5,9,23
2170023,7,2021,2021.07.12,1,12,23
2170123,7,2021,2021.07.11,0,11,23
2170323,7,2021,2021.07.11,0,11,23
2170923,7,2021,2021.07.10,6,10,23
2171423,7,2021,2021.07.12,1,12,23
2171523,7,2021,2021.07.12,1,12,23
2171723,7,2021,2021.07.12,1,12,23
2171923,7,2021,2021.07.12,1,12,23
2172123,7,2021,2021.07.10,6,10,23
2172223,7,2021,2021.07.11,0,11,23
2172323,7,2021,2021.07.12,1,12,23
2172423,7,2021,2021.07.10,6,10,23
2172523,7,2021,2021.07.10,6,10,23
2172623,7,2021,2021.07.12,1,12,23
2172723,7,2021,2021.07.11,0,11,23
2172823,7,2021,2021.07.11,0,11,23
2172923,7,2021,2021.07.11,0,11,23
2173023,7,2021,2021.07.12,1,12,23
2173123,7,2021,2021.07.10,6,10,23
2173323,7,2021,2021.07.12,1,12,23
2173523,7,2021,2021.07.10,6,10,23
2173623,7,2021,2021.07.12,1,12,23
2173723,7,2021,2021.07.11,0,11,23
2173823,7,2021,2021.07.12,1,12,23
2173923,7,2021,2021.07.11,0,11,23
2174123,7,2021,2021.07.10,6,10,23
2174223,7,2021,2021.07.10,6,10,23
2174523,7,2021,2021.07.10,6,10,23
2174723,7,2021,2021.07.12,1,12,23
2174823,7,2021,2021.07.10,6,10,23
2175023,7,2021,2021.07.11,0,11,23
2175323,7,2021,2021.07.12,1,12,23
2175723,7,2021,2021.07.08,4,8,23
2175923,7,2021,2021.07.11,0,11,23
2176623,7,2021,2021.07.09,5,9,23
2176723,7,2021,2021.07.10,6,10,23
2176823,7,2021,2021.07.11,0,11,23
2177023,7,2021,2021.07.07,3,7,23
2177323,7,2021,2021.07.11,0,11,23
2177823,7,2021,2021.07.11,0,11,23
2177923,7,2021,2021.07.12,1,12,23
2178023,7,2021,2021.07.09,5,9,23
2178523,7,2021,2021.07.10,6,10,23
2178723,7,2021,2021.07.11,0,11,23
2179223,7,2021,2021.07.12,1,12,23
2179323,7,2021,2021.07.09,5,9,23
2180223,7,2021,2021.07.10,6,10,23
2180323,7,2021,2021.07.10,6,10,23
2181123,7,2021,2021.07.11,0,11,23
2182123,7,2021,2021.07.11,0,11,23
2182923,7,2021,2021.07.10,6,10,23
2183623,7,2021,2021.07.08,4,8,23
2185223,7,2021,2021.07.12,1,12,23
2185923,7,2021,2021.07.08,4,8,23
2186023,7,2021,2021.07.10,6,10,23
2186823,7,2021,2021.07.08,4,8,23
2187623,7,2021,2021.07.13,2,13,23
2188223,7,2021,2021.07.11,0,11,23
2188323,7,2021,2021.07.10,6,10,23
2188923,7,2021,2021.07.11,0,11,23
2189123,7,2021,2021.07.11,0,11,23
2189923,7,2021,2021.07.11,0,11,23
2190123,7,2021,2021.07.08,4,8,23
2190523,7,2021,2021.07.11,0,11,23
2190823,7,2021,2021.07.11,0,11,23
2191323,7,2021,2021.07.08,4,8,23
2191423,7,2021,2021.07.11,0,11,23
2191523,7,2021,2021.07.09,5,9,23
2192123,7,2021,2021.07.12,1,12,23
2192623,7,2021,2021.07.11,0,11,23
2193023,7,2021,2021.07.10,6,10,23
2193823,7,2021,2021.07.12,1,12,23
2194423,7,2021,2021.07.11,0,11,23
2194623,7,2021,2021.07.07,3,7,23
2194723,7,2021,2021.07.07,3,7,23
2194923,7,2021,2021.07.08,4,8,23
2195023,7,2021,2021.07.11,0,11,23
2195123,7,2021,2021.07.08,4,8,23
2195423,7,2021,2021.07.12,1,12,23
2195523,7,2021,2021.07.09,5,9,23
2195623,7,2021,2021.07.12,1,12,23
2195723,7,2021,2021.07.12,1,12,23
2195923,7,2021,2021.07.12,1,12,23
2196023,7,2021,2021.07.12,1,12,23
2196223,7,2021,2021.07.11,0,11,23
2196423,7,2021,2021.07.12,1,12,23
2196623,7,2021,2021.07.12,1,12,23
2196823,7,2021,2021.07.12,1,12,23
2196923,7,2021,2021.07.11,0,11,23
2197023,7,2021,2021.07.09,5,9,23
2197223,7,2021,2021.07.11,0,11,23
2197323,7,2021,2021.07.12,1,12,23
2197423,7,2021,2021.07.10,6,10,23
2197523,7,2021,2021.07.09,5,9,23
2197823,7,2021,2021.07.12,1,12,23
2198023,7,2021,2021.07.11,0,11,23
2198123,7,2021,2021.07.11,0,11,23
2198423,7,2021,2021.07.12,1,12,23
2198623,7,2021,2021.07.10,6,10,23
2198823,7,2021,2021.07.08,4,8,23
2199023,7,2021,2021.07.12,1,12,23
2199523,7,2021,2021.07.11,0,11,23
2199723,7,2021,2021.07.10,6,10,23
2200223,7,2021,2021.07.10,6,10,23
2200323,7,2021,2021.07.07,3,7,23
2200723,7,2021,2021.07.12,1,12,23
2200923,7,2021,2021.07.11,0,11,23
2201323,7,2021,2021.07.12,1,12,23
2201423,7,2021,2021.07.12,1,12,23
2201623,7,2021,2021.07.10,6,10,23
2201923,7,2021,2021.07.08,4,8,23
2202323,7,2021,2021.07.13,2,13,23
2202623,7,2021,2021.07.12,1,12,23
2202723,7,2021,2021.07.13,2,13,23
2202923,7,2021,2021.07.12,1,12,23
2203223,7,2021,2021.07.11,0,11,23
2203423,7,2021,2021.07.10,6,10,23
2203823,7,2021,2021.07.12,1,12,23
2204223,7,2021,2021.07.11,0,11,23
2204523,7,2021,2021.07.07,3,7,23
2204823,7,2021,2021.07.11,0,11,23
2204923,7,2021,2021.07.12,1,12,23
2205123,7,2021,2021.07.12,1,12,23
2206123,7,2021,2021.07.12,1,12,23
2206223,7,2021,2021.07.12,1,12,23
2206423,7,2021,2021.07.12,1,12,23
2206523,7,2021,2021.07.12,1,12,23
2206623,7,2021,2021.07.10,6,10,23
2206723,7,2021,2021.07.12,1,12,23
2206823,7,2021,2021.07.12,1,12,23
2207123,7,2021,2021.07.12,1,12,23
2207523,7,2021,2021.07.12,1,12,23
2207623,7,2021,2021.07.10,6,10,23
2207723,7,2021,2021.07.10,6,10,23
2207923,7,2021,2021.07.12,1,12,23
2208623,7,2021,2021.07.09,5,9,23
2208923,7,2021,2021.07.10,6,10,23
2209123,7,2021,2021.07.11,0,11,23
2209523,7,2021,2021.07.10,6,10,23
2209623,7,2021,2021.07.08,4,8,23
2209723,7,2021,2021.07.08,4,8,23
2209923,7,2021,2021.07.10,6,10,23
2210023,7,2021,2021.07.08,4,8,23
2210423,7,2021,2021.07.08,4,8,23
2210523,7,2021,2021.07.09,5,9,23
2210623,7,2021,2021.07.12,1,12,23
2210923,7,2021,2021.07.08,4,8,23
2211323,7,2021,2021.07.10,6,10,23
2211623,7,2021,2021.07.09,5,9,23
2212323,7,2021,2021.07.08,4,8,23
2212923,7,2021,2021.07.09,5,9,23
2213223,7,2021,2021.07.09,5,9,23
2213423,7,2021,2021.07.09,5,9,23
2213623,7,2021,2021.07.10,6,10,23
2213723,7,2021,2021.07.09,5,9,23
2214223,7,2021,2021.07.10,6,10,23
2214523,7,2021,2021.07.10,6,10,23
2214623,7,2021,2021.07.10,6,10,23
2214923,7,2021,2021.07.12,1,12,23
2215023,7,2021,2021.07.10,6,10,23
2215223,7,2021,2021.07.10,6,10,23
2215423,7,2021,2021.07.12,1,12,23
2216623,7,2021,2021.07.09,5,9,23
2216823,7,2021,2021.07.12,1,12,23
2217223,7,2021,2021.07.08,4,8,23
2217323,7,2021,2021.07.08,4,8,23
2218023,7,2021,2021.07.09,5,9,23
2218423,7,2021,2021.07.08,4,8,23
2219523,7,2021,2021.07.07,3,7,23
2219723,7,2021,2021.07.12,1,12,23
2220723,7,2021,2021.07.08,4,8,23
2222023,7,2021,2021.07.07,3,7,23
2222123,7,2021,2021.07.08,4,8,23
2222523,7,2021,2021.07.10,6,10,23
2223323,7,2021,2021.07.12,1,12,23
2224923,7,2021,2021.07.13,2,13,23
2225123,7,2021,2021.07.11,0,11,23
2225323,7,2021,2021.07.13,2,13,23
2225923,7,2021,2021.07.11,0,11,23
2226023,7,2021,2021.07.09,5,9,23
2226223,7,2021,2021.07.11,0,11,23
2226323,7,2021,2021.07.08,4,8,23
2226623,7,2021,2021.07.11,0,11,23
2226923,7,2021,2021.07.11,0,11,23
2227523,7,2021,2021.07.10,6,10,23
2227623,7,2021,2021.07.09,5,9,23
2228423,7,2021,2021.07.10,6,10,23
2229623,7,2021,2021.07.09,5,9,23
2230323,7,2021,2021.07.13,2,13,23
2230523,7,2021,2021.07.10,6,10,23
2230623,7,2021,2021.07.12,1,12,23
2231723,7,2021,2021.07.12,1,12,23
2231923,7,2021,2021.07.12,1,12,23
2232023,7,2021,2021.07.09,5,9,23
2232223,7,2021,2021.07.10,6,10,23
2232323,7,2021,2021.07.08,4,8,23
2232823,7,2021,2021.07.12,1,12,23
2232923,7,2021,2021.07.12,1,12,23
2233523,7,2021,2021.07.08,4,8,23
2234223,7,2021,2021.07.12,1,12,23
2234423,7,2021,2021.07.12,1,12,23
2234823,7,2021,2021.07.10,6,10,23
2236223,7,2021,2021.07.12,1,12,23
2237323,7,2021,2021.07.12,1,12,23
2237523,7,2021,2021.07.11,0,11,23
2237823,7,2021,2021.07.11,0,11,23
2238123,7,2021,2021.07.10,6,10,23
2238723,7,2021,2021.07.11,0,11,23
2239123,7,2021,2021.07.09,5,9,23
2239423,7,2021,2021.07.09,5,9,23
2240323,7,2021,2021.07.11,0,11,23
2240723,7,2021,2021.07.08,4,8,23
2241523,7,2021,2021.07.12,1,12,23
2242123,7,2021,2021.07.11,0,11,23
2242923,7,2021,2021.07.08,4,8,23
2243323,7,2021,2021.07.13,2,13,23
2243423,7,2021,2021.07.11,0,11,23
2243823,7,2021,2021.07.11,0,11,23
2000124,7,2021,2021.07.26,1,26,24
2000224,7,2021,2021.07.22,4,22,24
2000824,7,2021,2021.07.25,0,25,24
2001324,7,2021,2021.07.22,4,22,24
2001524,7,2021,2021.07.26,1,26,24
2001724,7,2021,2021.07.22,4,22,24
2001824,7,2021,2021.07.25,0,25,24
2002324,7,2021,2021.07.24,6,24,24
2002724,7,2021,2021.07.24,6,24,24
2002924,7,2021,2021.07.25,0,25,24
2003024,7,2021,2021.07.27,2,27,24
2003224,7,2021,2021.07.25,0,25,24
2003424,7,2021,2021.07.21,3,21,24
2003524,7,2021,2021.07.25,0,25,24
2003624,7,2021,2021.07.25,0,25,24
2004424,7,2021,2021.07.26,1,26,24
2004524,7,2021,2021.07.25,0,25,24
2004624,7,2021,2021.07.26,1,26,24
2004924,7,2021,2021.07.26,1,26,24
2005224,7,2021,2021.07.25,0,25,24
2005424,7,2021,2021.07.25,0,25,24
2005824,7,2021,2021.07.25,0,25,24
2006024,7,2021,2021.07.25,0,25,24
2006424,7,2021,2021.07.24,6,24,24
2006624,7,2021,2021.07.27,2,27,24
2007224,7,2021,2021.07.25,0,25,24
2007724,7,2021,2021.07.26,1,26,24
2008424,7,2021,2021.07.26,1,26,24
2008524,7,2021,2021.07.26,1,26,24
2008724,7,2021,2021.07.23,5,23,24
2008924,7,2021,2021.07.26,1,26,24
2009224,7,2021,2021.07.24,6,24,24
2009324,7,2021,2021.07.25,0,25,24
2009424,7,2021,2021.07.26,1,26,24
2009824,7,2021,2021.07.25,0,25,24
2009924,7,2021,2021.07.23,5,23,24
2010224,7,2021,2021.07.24,6,24,24
2010624,7,2021,2021.07.25,0,25,24
2010724,7,2021,2021.07.25,0,25,24
2010824,7,2021,2021.07.26,1,26,24
2011424,7,2021,2021.07.24,6,24,24
2011524,7,2021,2021.07.25,0,25,24
2011824,7,2021,2021.07.23,5,23,24
2011924,7,2021,2021.07.24,6,24,24
2012024,7,2021,2021.07.25,0,25,24
2012324,7,2021,2021.07.21,3,21,24
2012524,7,2021,2021.07.24,6,24,24
2012724,7,2021,2021.07.21,3,21,24
2012824,7,2021,2021.07.24,6,24,24
2012924,7,2021,2021.07.25,0,25,24
2013324,7,2021,2021.07.24,6,24,24
2013524,7,2021,2021.07.25,0,25,24
2014424,7,2021,2021.07.24,6,24,24
2014524,7,2021,2021.07.25,0,25,24
2014624,7,2021,2021.07.24,6,24,24
2015024,7,2021,2021.07.26,1,26,24
2015224,7,2021,2021.07.25,0,25,24
2015424,7,2021,2021.07.23,5,23,24
2016124,7,2021,2021.07.26,1,26,24
2016224,7,2021,2021.07.25,0,25,24
2016524,7,2021,2021.07.24,6,24,24
2016624,7,2021,2021.07.24,6,24,24
2017324,7,2021,2021.07.24,6,24,24
2017724,7,2021,2021.07.25,0,25,24
2018024,7,2021,2021.07.27,2,27,24
2018224,7,2021,2021.07.22,4,22,24
2018424,7,2021,2021.07.26,1,26,24
2018724,7,2021,2021.07.22,4,22,24
2018824,7,2021,2021.07.25,0,25,24
2019224,7,2021,2021.07.22,4,22,24
2019924,7,2021,2021.07.23,5,23,24
2020524,7,2021,2021.07.23,5,23,24
2020824,7,2021,2021.07.24,6,24,24
2021224,7,2021,2021.07.26,1,26,24
2021324,7,2021,2021.07.24,6,24,24
2021524,7,2021,2021.07.25,0,25,24
2021924,7,2021,2021.07.26,1,26,24
2022424,7,2021,2021.07.23,5,23,24
2023324,7,2021,2021.07.26,1,26,24
2023524,7,2021,2021.07.25,0,25,24
2023624,7,2021,2021.07.22,4,22,24
2023724,7,2021,2021.07.22,4,22,24
2023824,7,2021,2021.07.25,0,25,24
2023924,7,2021,2021.07.25,0,25,24
2024524,7,2021,2021.07.26,1,26,24
2025424,7,2021,2021.07.25,0,25,24
2025724,7,2021,2021.07.22,4,22,24
2025924,7,2021,2021.07.26,1,26,24
2026024,7,2021,2021.07.21,3,21,24
2026424,7,2021,2021.07.23,5,23,24
2026924,7,2021,2021.07.25,0,25,24
2027224,7,2021,2021.07.25,0,25,24
2027624,7,2021,2021.07.24,6,24,24
2027824,7,2021,2021.07.25,0,25,24
2028324,7,2021,2021.07.26,1,26,24
2028424,7,2021,2021.07.23,5,23,24
2029024,7,2021,2021.07.24,6,24,24
2029324,7,2021,2021.07.25,0,25,24
2029424,7,2021,2021.07.25,0,25,24
2029524,7,2021,2021.07.24,6,24,24
2030024,7,2021,2021.07.26,1,26,24
2030624,7,2021,2021.07.25,0,25,24
2030924,7,2021,2021.07.26,1,26,24
2031024,7,2021,2021.07.25,0,25,24
2031824,7,2021,2021.07.24,6,24,24
2032124,7,2021,2021.07.25,0,25,24
2032224,7,2021,2021.07.22,4,22,24
2032424,7,2021,2021.07.22,4,22,24
2032624,7,2021,2021.07.23,5,23,24
2032724,7,2021,2021.07.25,0,25,24
2033124,7,2021,2021.07.22,4,22,24
2033324,7,2021,2021.07.25,0,25,24
2033624,7,2021,2021.07.25,0,25,24
2033924,7,2021,2021.07.25,0,25,24
2034424,7,2021,2021.07.25,0,25,24
2034824,7,2021,2021.07.25,0,25,24
2035624,7,2021,2021.07.24,6,24,24
2036024,7,2021,2021.07.25,0,25,24
2036124,7,2021,2021.07.25,0,25,24
2036324,7,2021,2021.07.23,5,23,24
2036524,7,2021,2021.07.25,0,25,24
2036624,7,2021,2021.07.24,6,24,24
2036824,7,2021,2021.07.25,0,25,24
2037224,7,2021,2021.07.25,0,25,24
2037324,7,2021,2021.07.24,6,24,24
2037424,7,2021,2021.07.26,1,26,24
2037524,7,2021,2021.07.26,1,26,24
2037624,7,2021,2021.07.25,0,25,24
2037824,7,2021,2021.07.23,5,23,24
2037924,7,2021,2021.07.24,6,24,24
2038024,7,2021,2021.07.24,6,24,24
2038424,7,2021,2021.07.24,6,24,24
2038624,7,2021,2021.07.23,5,23,24
2039024,7,2021,2021.07.25,0,25,24
2039124,7,2021,2021.07.23,5,23,24
2039224,7,2021,2021.07.26,1,26,24
2039424,7,2021,2021.07.25,0,25,24
2039524,7,2021,2021.07.23,5,23,24
2039724,7,2021,2021.07.24,6,24,24
2039924,7,2021,2021.07.24,6,24,24
2040524,7,2021,2021.07.25,0,25,24
2040824,7,2021,2021.07.25,0,25,24
2041124,7,2021,2021.07.25,0,25,24
2041524,7,2021,2021.07.22,4,22,24
2042324,7,2021,2021.07.23,5,23,24
2042524,7,2021,2021.07.22,4,22,24
2042624,7,2021,2021.07.22,4,22,24
2043024,7,2021,2021.07.23,5,23,24
2043324,7,2021,2021.07.25,0,25,24
2043524,7,2021,2021.07.23,5,23,24
2043724,7,2021,2021.07.23,5,23,24
2043824,7,2021,2021.07.25,0,25,24
2044124,7,2021,2021.07.24,6,24,24
2044624,7,2021,2021.07.25,0,25,24
2044724,7,2021,2021.07.25,0,25,24
2044824,7,2021,2021.07.24,6,24,24
2045024,7,2021,2021.07.25,0,25,24
2045124,7,2021,2021.07.22,4,22,24
2045524,7,2021,2021.07.25,0,25,24
2045724,7,2021,2021.07.26,1,26,24
2045824,7,2021,2021.07.27,2,27,24
2045924,7,2021,2021.07.25,0,25,24
2046124,7,2021,2021.07.24,6,24,24
2046324,7,2021,2021.07.25,0,25,24
2046424,7,2021,2021.07.25,0,25,24
2046524,7,2021,2021.07.26,1,26,24
2046624,7,2021,2021.07.25,0,25,24
2046924,7,2021,2021.07.25,0,25,24
2047124,7,2021,2021.07.22,4,22,24
2047324,7,2021,2021.07.25,0,25,24
2047624,7,2021,2021.07.24,6,24,24
2047724,7,2021,2021.07.25,0,25,24
2047924,7,2021,2021.07.22,4,22,24
2048124,7,2021,2021.07.22,4,22,24
2048224,7,2021,2021.07.22,4,22,24
2048424,7,2021,2021.07.22,4,22,24
2048924,7,2021,2021.07.23,5,23,24
2049024,7,2021,2021.07.23,5,23,24
2049224,7,2021,2021.07.22,4,22,24
2049424,7,2021,2021.07.25,0,25,24
2049824,7,2021,2021.07.22,4,22,24
2049924,7,2021,2021.07.27,2,27,24
2050424,7,2021,2021.07.23,5,23,24
2050724,7,2021,2021.07.21,3,21,24
2051124,7,2021,2021.07.25,0,25,24
2051224,7,2021,2021.07.26,1,26,24
2051524,7,2021,2021.07.25,0,25,24
2051624,7,2021,2021.07.26,1,26,24
2051824,7,2021,2021.07.22,4,22,24
2051924,7,2021,2021.07.26,1,26,24
2052024,7,2021,2021.07.25,0,25,24
2052124,7,2021,2021.07.25,0,25,24
2052424,7,2021,2021.07.25,0,25,24
2052524,7,2021,2021.07.25,0,25,24
2052624,7,2021,2021.07.25,0,25,24
2052824,7,2021,2021.07.26,1,26,24
2053724,7,2021,2021.07.26,1,26,24
2053924,7,2021,2021.07.25,0,25,24
2054324,7,2021,2021.07.25,0,25,24
2054624,7,2021,2021.07.25,0,25,24
2054724,7,2021,2021.07.21,3,21,24
2054824,7,2021,2021.07.25,0,25,24
2055024,7,2021,2021.07.24,6,24,24
2055124,7,2021,2021.07.25,0,25,24
2055224,7,2021,2021.07.25,0,25,24
2055624,7,2021,2021.07.25,0,25,24
2056124,7,2021,2021.07.26,1,26,24
2056324,7,2021,2021.07.25,0,25,24
2056524,7,2021,2021.07.26,1,26,24
2056624,7,2021,2021.07.21,3,21,24
2056824,7,2021,2021.07.25,0,25,24
2057024,7,2021,2021.07.24,6,24,24
2057824,7,2021,2021.07.25,0,25,24
2057924,7,2021,2021.07.24,6,24,24
2058224,7,2021,2021.07.25,0,25,24
2058624,7,2021,2021.07.25,0,25,24
2058724,7,2021,2021.07.22,4,22,24
2058824,7,2021,2021.07.26,1,26,24
2059124,7,2021,2021.07.25,0,25,24
2059224,7,2021,2021.07.22,4,22,24
2059724,7,2021,2021.07.26,1,26,24
2059824,7,2021,2021.07.24,6,24,24
2060124,7,2021,2021.07.25,0,25,24
2060224,7,2021,2021.07.25,0,25,24
2060424,7,2021,2021.07.24,6,24,24
2060524,7,2021,2021.07.25,0,25,24
2060624,7,2021,2021.07.25,0,25,24
2060924,7,2021,2021.07.25,0,25,24
2061124,7,2021,2021.07.25,0,25,24
2061524,7,2021,2021.07.25,0,25,24
2061624,7,2021,2021.07.24,6,24,24
2061724,7,2021,2021.07.24,6,24,24
2062124,7,2021,2021.07.25,0,25,24
2062224,7,2021,2021.07.25,0,25,24
2062424,7,2021,2021.07.23,5,23,24
2062524,7,2021,2021.07.22,4,22,24
2062824,7,2021,2021.07.25,0,25,24
