"hh_id","country","hh_size"
"HHbe_A1_100465","be",4
"HHbe_A1_100466","be",2
"HHbe_A1_100467","be",2
"HHbe_A1_100468","be",1
"HHbe_A1_100469","be",2
"HHbe_A1_100470","be",3
"HHbe_A1_100471","be",3
"HHbe_A1_100472","be",4
"HHbe_A1_100473","be",4
"HHbe_A1_100474","be",4
"HHbe_A1_100475","be",3
"HHbe_A1_100476","be",1
"HHbe_A1_100477","be",5
"HHbe_A1_100478","be",3
"HHbe_A1_100479","be",5
"HHbe_A1_100480","be",3
"HHbe_A1_100481","be",5
"HHbe_A1_100482","be",3
"HHbe_A1_100483","be",5
"HHbe_A1_100484","be",4
"HHbe_A1_100485","be",3
"HHbe_A1_100486","be",5
"HHbe_A1_100487","be",4
"HHbe_A1_100488","be",4
"HHbe_A1_100489","be",5
"HHbe_A1_100490","be",4
"HHbe_A1_100491","be",4
"HHbe_A1_100492","be",4
"HHbe_A1_100493","be",4
"HHbe_A1_100494","be",3
"HHbe_A1_100495","be",6
"HHbe_A1_100496","be",4
"HHbe_A1_100497","be",5
"HHbe_A1_100498","be",5
"HHbe_A1_100499","be",4
"HHbe_A1_100500","be",3
"HHbe_A1_100501","be",4
"HHbe_A1_100502","be",4
"HHbe_A1_100503","be",5
"HHbe_A1_100504","be",4
"HHbe_A1_100505","be",4
"HHbe_A1_100506","be",3
"HHbe_A1_100507","be",3
"HHbe_A1_100508","be",4
"HHbe_A1_100509","be",4
"HHbe_A1_100510","be",4
"HHbe_A1_100511","be",4
"HHbe_A1_100512","be",3
"HHbe_A1_100513","be",2
"HHbe_A1_100514","be",5
"HHbe_A1_100515","be",3
"HHbe_A1_100516","be",4
"HHbe_A1_100517","be",3
"HHbe_A1_100518","be",2
"HHbe_A1_100519","be",3
"HHbe_A1_100520","be",4
"HHbe_A1_100521","be",3
"HHbe_A1_100522","be",4
"HHbe_A1_100523","be",4
"HHbe_A1_100524","be",5
"HHbe_A1_100525","be",3
"HHbe_A1_100526","be",4
"HHbe_A1_100527","be",4
"HHbe_A1_100528","be",4
"HHbe_A1_100529","be",5
"HHbe_A1_100530","be",4
"HHbe_A1_100531","be",5
"HHbe_A1_100532","be",5
"HHbe_A1_100533","be",5
"HHbe_A1_100534","be",5
"HHbe_A1_100535","be",3
"HHbe_A1_100536","be",3
"HHbe_A1_100537","be",4
"HHbe_A1_100538","be",4
"HHbe_A1_100539","be",5
"HHbe_A1_100540","be",3
"HHbe_A1_100541","be",4
"HHbe_A1_100542","be",4
"HHbe_A1_100543","be",2
"HHbe_A1_100544","be",2
"HHbe_A1_100545","be",4
"HHbe_A1_100546","be",4
"HHbe_A1_100547","be",4
