"cont_id","cnt_outside_other","cnt_other_house","cnt_worship","cnt_supermarket","cnt_shop","cnt_gender_all","frequency_multi_all"
"pl_A2_103567007",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567008",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567009",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567010",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567011",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567012",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567013",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567014",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567015",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567016",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567017",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103567018",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103567019",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103570001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103570002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103570003",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103571001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103571002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103571003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103571004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103571005",FALSE,FALSE,FALSE,FALSE,FALSE,"male","3-7 days"
"pl_A2_103573001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103573002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103574001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103574002",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103574003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103575001",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103575002",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103575003",FALSE,FALSE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103579001",FALSE,FALSE,FALSE,FALSE,FALSE,"male","1-2 days"
"pl_A2_103579002",FALSE,TRUE,FALSE,FALSE,FALSE,"female","1-2 days"
"pl_A2_103579003",FALSE,TRUE,FALSE,FALSE,FALSE,"male","2-3 weeks"
"pl_A2_103579004",FALSE,FALSE,FALSE,FALSE,FALSE,"female","2-3 weeks"
