cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
905963030,NA,NA,NA,NA,NA,NA,NA
905963031,NA,NA,NA,NA,NA,NA,NA
905963032,NA,NA,NA,NA,NA,NA,NA
905963033,NA,NA,NA,NA,NA,NA,NA
905963034,NA,NA,NA,NA,NA,NA,NA
905963035,NA,NA,NA,NA,NA,NA,NA
905965001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905965002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905965003,TRUE,TRUE,FALSE,TRUE,FALSE,male,3-7 days
905965004,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905965005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905965006,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
905965007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905966001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905966002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905966003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905966004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905967001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905967002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905967003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905967004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905968001,TRUE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
905968002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905968003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905968004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968006,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968007,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968008,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968009,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
905968010,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968011,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905968012,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
905969001,TRUE,FALSE,FALSE,FALSE,TRUE,female,1-2 days
905969002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905969003,TRUE,FALSE,FALSE,FALSE,FALSE,female,never met
905969004,TRUE,FALSE,FALSE,FALSE,FALSE,female,never met
905969005,TRUE,FALSE,FALSE,FALSE,FALSE,male,never met
905969006,FALSE,FALSE,FALSE,FALSE,TRUE,female,never met
905969007,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905969008,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
905969009,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905970001,FALSE,FALSE,TRUE,FALSE,FALSE,female,1-2 days
905970002,FALSE,FALSE,TRUE,FALSE,FALSE,male,1-2 days
905970003,FALSE,FALSE,TRUE,FALSE,FALSE,female,2-3 weeks
905970004,FALSE,FALSE,TRUE,FALSE,FALSE,female,1-2 days
905970005,FALSE,FALSE,TRUE,FALSE,FALSE,female,1-2 days
905971001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905971002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905971003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905972001,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
905972002,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
905972003,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
905972004,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
905972005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
905973001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905973002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905973003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905974001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905974002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905974003,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905974004,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905975001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905976001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905976002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905976003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905977001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905977002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905977003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
905977004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905978001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905978002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905979001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905979002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905979003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905980001,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
905980002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905980003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905980004,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
905980005,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
905981001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
905981002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905981003,NA,NA,NA,NA,NA,NA,NA
905981004,NA,NA,NA,NA,NA,NA,NA
905981005,NA,NA,NA,NA,NA,NA,NA
905981006,NA,NA,NA,NA,NA,NA,NA
905981007,NA,NA,NA,NA,NA,NA,NA
905981008,NA,NA,NA,NA,NA,NA,NA
905981009,NA,NA,NA,NA,NA,NA,NA
905981010,NA,NA,NA,NA,NA,NA,NA
905981011,NA,NA,NA,NA,NA,NA,NA
905981012,NA,NA,NA,NA,NA,NA,NA
905981013,NA,NA,NA,NA,NA,NA,NA
905981014,NA,NA,NA,NA,NA,NA,NA
905981015,NA,NA,NA,NA,NA,NA,NA
905981016,NA,NA,NA,NA,NA,NA,NA
905981017,NA,NA,NA,NA,NA,NA,NA
905981018,NA,NA,NA,NA,NA,NA,NA
905981019,NA,NA,NA,NA,NA,NA,NA
905981020,NA,NA,NA,NA,NA,NA,NA
905981021,NA,NA,NA,NA,NA,NA,NA
905981022,NA,NA,NA,NA,NA,NA,NA
905981023,NA,NA,NA,NA,NA,NA,NA
905981024,NA,NA,NA,NA,NA,NA,NA
905981025,NA,NA,NA,NA,NA,NA,NA
905982001,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
905983001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905983002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905983003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905984001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905985001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905985002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905986001,FALSE,FALSE,FALSE,FALSE,FALSE,male,NA
905986002,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
905988001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905988002,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905988003,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905988004,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
905990001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905990002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905991001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905991002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905992001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905992002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905992003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905993001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905993002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905993003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905994001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905994002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905994003,NA,NA,NA,NA,NA,NA,NA
905994004,NA,NA,NA,NA,NA,NA,NA
905994005,NA,NA,NA,NA,NA,NA,NA
905994006,NA,NA,NA,NA,NA,NA,NA
905994007,NA,NA,NA,NA,NA,NA,NA
905994008,NA,NA,NA,NA,NA,NA,NA
905994009,NA,NA,NA,NA,NA,NA,NA
905994010,NA,NA,NA,NA,NA,NA,NA
905994011,NA,NA,NA,NA,NA,NA,NA
905994012,NA,NA,NA,NA,NA,NA,NA
905994013,NA,NA,NA,NA,NA,NA,NA
905994014,NA,NA,NA,NA,NA,NA,NA
905994015,NA,NA,NA,NA,NA,NA,NA
905994016,NA,NA,NA,NA,NA,NA,NA
905994017,NA,NA,NA,NA,NA,NA,NA
905994018,NA,NA,NA,NA,NA,NA,NA
905994019,NA,NA,NA,NA,NA,NA,NA
905994020,NA,NA,NA,NA,NA,NA,NA
905994021,NA,NA,NA,NA,NA,NA,NA
905994022,NA,NA,NA,NA,NA,NA,NA
905995001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905995002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905995003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905996001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905996002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905996003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905997001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905997002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905997003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905998001,FALSE,FALSE,FALSE,TRUE,FALSE,female,1-2 days
905998002,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
905999001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
905999002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
905999003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906000001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906000002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906000003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906001001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906002001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906002002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906002003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906002004,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
906002005,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
906002006,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
906003001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906003002,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906003003,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
906004001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906004002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906004003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906004004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
906004005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
906004006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
906005001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906005002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906005003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906006001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
906006002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
906006003,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
906006004,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
906006005,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
906006006,NA,NA,NA,NA,NA,NA,NA
906006007,NA,NA,NA,NA,NA,NA,NA
906006008,NA,NA,NA,NA,NA,NA,NA
906006009,NA,NA,NA,NA,NA,NA,NA
906006010,NA,NA,NA,NA,NA,NA,NA
906006011,NA,NA,NA,NA,NA,NA,NA
906006012,NA,NA,NA,NA,NA,NA,NA
906006013,NA,NA,NA,NA,NA,NA,NA
906006014,NA,NA,NA,NA,NA,NA,NA
906006015,NA,NA,NA,NA,NA,NA,NA
906006016,NA,NA,NA,NA,NA,NA,NA
906006017,NA,NA,NA,NA,NA,NA,NA
906006018,NA,NA,NA,NA,NA,NA,NA
906006019,NA,NA,NA,NA,NA,NA,NA
906006020,NA,NA,NA,NA,NA,NA,NA
906006021,NA,NA,NA,NA,NA,NA,NA
906006022,NA,NA,NA,NA,NA,NA,NA
906006023,NA,NA,NA,NA,NA,NA,NA
906006024,NA,NA,NA,NA,NA,NA,NA
906007001,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
