"part_id","hh_id","part_age","part_gender"
"be_A1_100386","HHbe_A1_100386","30-39","male"
"be_A1_100387","HHbe_A1_100387","70-120","female"
"be_A1_100388","HHbe_A1_100388","5-11","female"
"be_A1_100389","HHbe_A1_100389","30-39","male"
"be_A1_100390","HHbe_A1_100390","60-69","male"
"be_A1_100391","HHbe_A1_100391","40-49","male"
"be_A1_100392","HHbe_A1_100392","0-0","female"
"be_A1_100393","HHbe_A1_100393","30-39","female"
"be_A1_100394","HHbe_A1_100394","12-15","male"
"be_A1_100395","HHbe_A1_100395","5-11","female"
"be_A1_100396","HHbe_A1_100396","60-69","male"
"be_A1_100397","HHbe_A1_100397","50-59","male"
"be_A1_100398","HHbe_A1_100398","18-29","male"
"be_A1_100399","HHbe_A1_100399","50-59","female"
"be_A1_100400","HHbe_A1_100400","5-11","female"
"be_A1_100401","HHbe_A1_100401","60-69","male"
"be_A1_100402","HHbe_A1_100402","40-49","male"
"be_A1_100403","HHbe_A1_100403","30-39","female"
"be_A1_100404","HHbe_A1_100404","5-11","male"
"be_A1_100405","HHbe_A1_100405","12-15","male"
"be_A1_100406","HHbe_A1_100406","50-59","male"
"be_A1_100407","HHbe_A1_100407","12-15","male"
"be_A1_100408","HHbe_A1_100408","16-17","male"
"be_A1_100409","HHbe_A1_100409","60-69","male"
"be_A1_100410","HHbe_A1_100410","5-11","female"
"be_A1_100411","HHbe_A1_100411","50-59","male"
"be_A1_100412","HHbe_A1_100412","12-15","male"
"be_A1_100413","HHbe_A1_100413","60-69","male"
"be_A1_100414","HHbe_A1_100414","18-29","female"
"be_A1_100415","HHbe_A1_100415","50-59","male"
"be_A1_100416","HHbe_A1_100416","50-59","male"
"be_A1_100417","HHbe_A1_100417","70-120","female"
"be_A1_100418","HHbe_A1_100418","5-11","male"
"be_A1_100419","HHbe_A1_100419","30-39","female"
"be_A1_100420","HHbe_A1_100420","40-49","male"
"be_A1_100421","HHbe_A1_100421","40-49","female"
"be_A1_100422","HHbe_A1_100422","60-69","male"
"be_A1_100423","HHbe_A1_100423","60-69","male"
