part_id,sday_id,dayofweek,month,year,day,wave
10523201,2020.12.26,6,12,2020,26,1
10523301,2020.12.26,6,12,2020,26,1
10523401,2020.12.26,6,12,2020,26,1
10523501,2020.12.26,6,12,2020,26,1
10523601,2020.12.26,6,12,2020,26,1
10523701,2020.12.26,6,12,2020,26,1
10523801,2020.12.26,6,12,2020,26,1
10523901,2020.12.26,6,12,2020,26,1
10524001,2020.12.26,6,12,2020,26,1
10524101,2020.12.26,6,12,2020,26,1
10524201,2020.12.26,6,12,2020,26,1
10524301,2020.12.26,6,12,2020,26,1
10524401,2020.12.26,6,12,2020,26,1
10524501,2020.12.26,6,12,2020,26,1
10524601,2020.12.26,6,12,2020,26,1
10524701,2020.12.26,6,12,2020,26,1
10524801,2020.12.26,6,12,2020,26,1
10524901,2020.12.26,6,12,2020,26,1
10525001,2020.12.26,6,12,2020,26,1
10525101,2020.12.26,6,12,2020,26,1
10525201,2020.12.26,6,12,2020,26,1
10525301,2020.12.26,6,12,2020,26,1
10525401,2020.12.26,6,12,2020,26,1
10525501,2020.12.26,6,12,2020,26,1
10525601,2020.12.26,6,12,2020,26,1
10525701,2020.12.26,6,12,2020,26,1
10525801,2020.12.26,6,12,2020,26,1
10525901,2020.12.26,6,12,2020,26,1
10526001,2020.12.26,6,12,2020,26,1
10526101,2020.12.26,6,12,2020,26,1
10526201,2020.12.26,6,12,2020,26,1
10526301,2020.12.26,6,12,2020,26,1
10526401,2020.12.26,6,12,2020,26,1
10526501,2020.12.26,6,12,2020,26,1
10526601,2020.12.26,6,12,2020,26,1
10526701,2020.12.26,6,12,2020,26,1
10526801,2020.12.27,0,12,2020,27,1
10526901,2020.12.26,6,12,2020,26,1
10527001,2020.12.26,6,12,2020,26,1
10527101,2020.12.26,6,12,2020,26,1
10527201,2020.12.26,6,12,2020,26,1
10527301,2020.12.26,6,12,2020,26,1
10527401,2020.12.26,6,12,2020,26,1
10527501,2020.12.26,6,12,2020,26,1
10527601,2020.12.26,6,12,2020,26,1
10527701,2020.12.28,1,12,2020,28,1
10527801,2020.12.26,6,12,2020,26,1
10527901,2020.12.26,6,12,2020,26,1
10528001,2020.12.26,6,12,2020,26,1
10528101,2020.12.26,6,12,2020,26,1
10528201,2020.12.26,6,12,2020,26,1
10528301,2020.12.26,6,12,2020,26,1
10528401,2020.12.26,6,12,2020,26,1
10528501,2020.12.26,6,12,2020,26,1
10528601,2020.12.26,6,12,2020,26,1
10528801,2020.12.26,6,12,2020,26,1
10528901,2020.12.26,6,12,2020,26,1
10529001,2020.12.26,6,12,2020,26,1
10529101,2020.12.26,6,12,2020,26,1
10529201,2020.12.26,6,12,2020,26,1
10529301,2020.12.26,6,12,2020,26,1
10529401,2020.12.26,6,12,2020,26,1
10529501,2020.12.26,6,12,2020,26,1
10529601,2020.12.26,6,12,2020,26,1
10529701,2020.12.26,6,12,2020,26,1
10529801,2020.12.26,6,12,2020,26,1
10529901,2020.12.26,6,12,2020,26,1
10530001,2020.12.26,6,12,2020,26,1
10530101,2020.12.26,6,12,2020,26,1
10530201,2020.12.26,6,12,2020,26,1
