part_id,sday_id,dayofweek,month,year,day,wave
10196301,2021.01.24,0,1,2021,24,1
10196401,2021.01.24,0,1,2021,24,1
10196501,2021.01.24,0,1,2021,24,1
10196601,2021.01.24,0,1,2021,24,1
10196701,2021.01.24,0,1,2021,24,1
10196801,2021.01.24,0,1,2021,24,1
10196901,2021.01.24,0,1,2021,24,1
10197001,2021.01.24,0,1,2021,24,1
10197101,2021.01.24,0,1,2021,24,1
10197201,2021.01.24,0,1,2021,24,1
10197301,2021.01.24,0,1,2021,24,1
10197401,2021.01.24,0,1,2021,24,1
10197501,2021.01.24,0,1,2021,24,1
10197601,2021.01.24,0,1,2021,24,1
10197701,2021.01.24,0,1,2021,24,1
10197801,2021.01.24,0,1,2021,24,1
10197901,2021.01.25,1,1,2021,25,1
10198001,2021.01.24,0,1,2021,24,1
10198101,2021.01.24,0,1,2021,24,1
10198201,2021.01.24,0,1,2021,24,1
10198301,2021.01.24,0,1,2021,24,1
10198401,2021.01.24,0,1,2021,24,1
10198501,2021.01.24,0,1,2021,24,1
10198601,2021.01.24,0,1,2021,24,1
10198701,2021.01.24,0,1,2021,24,1
10198801,2021.01.25,1,1,2021,25,1
10198901,2021.01.24,0,1,2021,24,1
10199001,2021.01.24,0,1,2021,24,1
10199101,2021.01.24,0,1,2021,24,1
10199201,2021.01.24,0,1,2021,24,1
10199301,2021.01.24,0,1,2021,24,1
10199401,2021.01.24,0,1,2021,24,1
10199501,2021.01.24,0,1,2021,24,1
10199601,2021.01.24,0,1,2021,24,1
10199701,2021.01.24,0,1,2021,24,1
10199801,2021.01.24,0,1,2021,24,1
10199901,2021.01.24,0,1,2021,24,1
10200001,2021.01.24,0,1,2021,24,1
10200101,2021.01.24,0,1,2021,24,1
10200201,2021.01.24,0,1,2021,24,1
10200301,2021.01.25,1,1,2021,25,1
10200401,2021.01.25,1,1,2021,25,1
10200501,2021.01.25,1,1,2021,25,1
10200601,2021.01.25,1,1,2021,25,1
10200701,2021.01.25,1,1,2021,25,1
10200801,2021.01.25,1,1,2021,25,1
10200901,2021.01.25,1,1,2021,25,1
10201001,2021.01.25,1,1,2021,25,1
10201101,2021.01.25,1,1,2021,25,1
10201201,2021.01.25,1,1,2021,25,1
10201301,2021.01.25,1,1,2021,25,1
10201401,2021.01.25,1,1,2021,25,1
10201501,2021.01.25,1,1,2021,25,1
10201601,2021.01.25,1,1,2021,25,1
10201701,2021.01.25,1,1,2021,25,1
10201801,2021.01.25,1,1,2021,25,1
10201901,2021.01.25,1,1,2021,25,1
10202001,2021.01.25,1,1,2021,25,1
10202101,2021.01.25,1,1,2021,25,1
10202201,2021.01.25,1,1,2021,25,1
10202301,2021.01.26,2,1,2021,26,1
10202401,2021.01.25,1,1,2021,25,1
10202501,2021.01.25,1,1,2021,25,1
10202601,2021.01.25,1,1,2021,25,1
10202701,2021.01.25,1,1,2021,25,1
10202801,2021.01.25,1,1,2021,25,1
10202901,2021.01.25,1,1,2021,25,1
10203001,2021.01.25,1,1,2021,25,1
