"part_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_work","cnt_school","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi","cont_id"
1348,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_33"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_34"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_35"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_36"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_37"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_38"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_39"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_40"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_41"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_42"
1348,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_43"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_44"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_45"
1348,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_46"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_47"
1348,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_48"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_49"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_50"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_51"
1348,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_52"
1348,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_53"
1348,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_54"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_55"
1348,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_56"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_57"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_58"
1348,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_59"
1348,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1348_baseline_60"
1348,11,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1348_outbreak_1"
1349,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_1"
1349,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_2"
1349,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_3"
1349,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_4"
1349,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_5"
1349,80,61,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1349_baseline_6"
1349,42,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1349_outbreak_1"
1349,15,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1349_outbreak_2"
1349,78,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1349_outbreak_3"
1350,2,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1350_baseline_1"
1350,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1350_baseline_2"
1350,2,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1350_outbreak_1"
1350,39,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1350_outbreak_2"
1351,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_1"
1351,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_2"
1351,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_3"
1351,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_4"
1351,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_5"
1351,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_6"
1351,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_7"
1351,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_8"
1351,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_9"
1351,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_10"
1351,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_11"
1351,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_12"
1351,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_13"
1351,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1351_baseline_14"
1351,45,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1351_outbreak_1"
1351,17,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1351_outbreak_2"
1352,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_1"
1352,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_2"
1352,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_3"
1352,8,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_4"
1352,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_5"
1352,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_6"
1352,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_7"
1352,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_8"
1352,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_9"
1352,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_10"
1352,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_11"
1352,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_12"
1352,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_13"
1352,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_14"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_15"
1352,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_16"
1352,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_17"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_18"
1352,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_19"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_20"
1352,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_21"
1352,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_22"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_23"
1352,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_24"
1352,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_25"
1352,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_26"
1352,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_27"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_28"
1352,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_29"
1352,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1352_baseline_30"
1352,NA,40,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1352_outbreak_1"
1352,NA,10,20,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1352_outbreak_2"
1353,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_1"
1353,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_2"
1353,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_3"
1353,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_4"
1353,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_5"
1353,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_6"
1353,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_7"
1353,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_8"
1353,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1353_baseline_9"
1353,21,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1353_outbreak_1"
1353,43,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1353_outbreak_2"
1354,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_1"
1354,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_2"
1354,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_3"
1354,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_4"
1354,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_5"
1354,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_6"
1354,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1354_baseline_7"
1354,NA,45,50,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1354_outbreak_1"
1354,NA,20,25,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1354_outbreak_2"
1355,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_1"
1355,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_2"
1355,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_3"
1355,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_4"
1355,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_5"
1355,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_6"
1355,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_7"
1355,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_8"
1355,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_9"
1355,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_10"
1355,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_11"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_12"
1355,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_13"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_14"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_15"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_16"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_17"
1355,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_18"
1355,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_19"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_20"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_21"
1355,60,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_22"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_23"
1355,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_24"
1355,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_25"
1355,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_26"
1355,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_27"
1355,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_28"
1355,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_29"
1355,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_30"
1355,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1355_baseline_31"
1355,30,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1355_outbreak_1"
1355,6,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1355_outbreak_2"
1356,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_1"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_2"
1356,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_3"
1356,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_4"
1356,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_5"
1356,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_6"
1356,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_7"
1356,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_8"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_9"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_10"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_11"
1356,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_12"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_13"
1356,19,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_14"
1356,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_15"
1356,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_16"
1356,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_17"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_18"
1356,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_19"
1356,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1356_baseline_20"
1356,30,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1356_outbreak_1"
1356,5,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1356_outbreak_2"
1357,16,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_1"
1357,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_2"
1357,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_3"
1357,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_4"
1357,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_5"
1357,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_6"
1357,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_7"
1357,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_8"
1357,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_9"
1357,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_10"
1357,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_11"
1357,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_12"
1357,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_13"
1357,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_14"
1357,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_15"
1357,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_16"
1357,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_17"
1357,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_18"
1357,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_19"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_20"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_21"
1357,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_22"
1357,57,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_23"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_24"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_25"
1357,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_26"
1357,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_27"
1357,52,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_28"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_29"
1357,42,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1357_baseline_30"
1357,27,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1357_outbreak_1"
1357,5,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1357_outbreak_2"
1358,25,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1358_outbreak_1"
1358,52,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1358_outbreak_2"
1359,5,0,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_1"
1359,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_2"
1359,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_3"
1359,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_4"
1359,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_5"
1359,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_6"
1359,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_7"
1359,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_8"
1359,37,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_9"
1359,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_10"
1359,32,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1359_baseline_11"
1359,55,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,2,NA,"1359_outbreak_1"
1360,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_1"
1360,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_2"
1360,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_3"
1360,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_4"
1360,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_5"
1360,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1360_baseline_6"
1360,40,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1360_outbreak_1"
1360,14,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1360_outbreak_2"
1361,12,7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1361_baseline_1"
1361,27,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1361_baseline_2"
1361,22,19,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1361_baseline_3"
1361,47,40,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1361_baseline_4"
1361,43,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_1"
1361,72,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_2"
1361,72,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_3"
1361,10,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_4"
1361,38,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_5"
1361,15,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_6"
1361,9,NA,NA,NA,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,1,NA,"1361_outbreak_7"
1362,52,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_1"
1362,32,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_2"
1362,17,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_3"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_4"
1362,52,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_5"
1362,17,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_6"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_7"
1362,7,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_8"
1362,22,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_9"
1362,7,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_10"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_11"
1362,52,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_12"
1362,62,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_13"
1362,32,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_14"
1362,47,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_15"
1362,57,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_16"
1362,32,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_17"
1362,62,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_18"
1362,17,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_19"
1362,42,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_20"
1362,62,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_21"
1362,37,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_22"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_23"
1362,47,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_24"
1362,42,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_25"
1362,22,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_26"
1362,22,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_27"
1362,42,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_28"
1362,47,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_29"
1362,47,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_30"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_31"
1362,27,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_32"
1362,80,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_33"
1362,17,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_34"
1362,47,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_35"
1362,42,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_36"
1362,17,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_37"
1362,80,0,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1362_baseline_38"
