part_id,month,year,sday_id,dayofweek,day,wave
2293433,10,2021,2021.10.16,6,16,33
2293633,10,2021,2021.10.13,3,13,33
2293733,10,2021,2021.10.16,6,16,33
2293833,10,2021,2021.10.16,6,16,33
2294033,10,2021,2021.10.12,2,12,33
2294133,10,2021,2021.10.15,5,15,33
2294633,10,2021,2021.10.14,4,14,33
2294833,10,2021,2021.10.14,4,14,33
2295233,10,2021,2021.10.16,6,16,33
2295333,10,2021,2021.10.16,6,16,33
2295733,10,2021,2021.10.15,5,15,33
2296333,10,2021,2021.10.14,4,14,33
2296533,10,2021,2021.10.13,3,13,33
2297233,10,2021,2021.10.15,5,15,33
2297433,10,2021,2021.10.15,5,15,33
2297633,10,2021,2021.10.14,4,14,33
2297833,10,2021,2021.10.12,2,12,33
2297933,10,2021,2021.10.17,0,17,33
2298233,10,2021,2021.10.15,5,15,33
2298333,10,2021,2021.10.16,6,16,33
2298833,10,2021,2021.10.17,0,17,33
2299133,10,2021,2021.10.15,5,15,33
2299533,10,2021,2021.10.15,5,15,33
2000134,11,2021,2021.11.01,1,1,34
2000234,11,2021,2021.11.02,2,2,34
2000334,10,2021,2021.10.29,5,29,34
2000834,10,2021,2021.10.28,4,28,34
2000934,10,2021,2021.10.29,5,29,34
2001234,10,2021,2021.10.30,6,30,34
2001334,10,2021,2021.10.27,3,27,34
2001634,10,2021,2021.10.28,4,28,34
2001734,10,2021,2021.10.27,3,27,34
2001834,10,2021,2021.10.27,3,27,34
2002534,10,2021,2021.10.28,4,28,34
2002834,10,2021,2021.10.29,5,29,34
2002934,10,2021,2021.10.29,5,29,34
2003034,10,2021,2021.10.29,5,29,34
2003234,11,2021,2021.11.01,1,1,34
2003434,10,2021,2021.10.29,5,29,34
2003534,10,2021,2021.10.27,3,27,34
2003734,10,2021,2021.10.31,0,31,34
2003934,10,2021,2021.10.31,0,31,34
2004034,11,2021,2021.11.03,3,3,34
2004134,10,2021,2021.10.29,5,29,34
2004234,10,2021,2021.10.31,0,31,34
2004434,10,2021,2021.10.31,0,31,34
2004534,10,2021,2021.10.31,0,31,34
2004634,10,2021,2021.10.30,6,30,34
2004734,10,2021,2021.10.31,0,31,34
2004834,10,2021,2021.10.31,0,31,34
2004934,10,2021,2021.10.29,5,29,34
2005334,10,2021,2021.10.31,0,31,34
2005534,10,2021,2021.10.28,4,28,34
2005634,10,2021,2021.10.30,6,30,34
2005834,10,2021,2021.10.29,5,29,34
2005934,10,2021,2021.10.31,0,31,34
2006034,10,2021,2021.10.31,0,31,34
2006434,10,2021,2021.10.31,0,31,34
2007134,10,2021,2021.10.31,0,31,34
2007234,10,2021,2021.10.28,4,28,34
2007334,10,2021,2021.10.30,6,30,34
2007434,10,2021,2021.10.31,0,31,34
2007734,10,2021,2021.10.31,0,31,34
2007934,10,2021,2021.10.31,0,31,34
2008034,10,2021,2021.10.29,5,29,34
2008134,10,2021,2021.10.31,0,31,34
2008334,10,2021,2021.10.30,6,30,34
2008434,10,2021,2021.10.27,3,27,34
2008534,10,2021,2021.10.29,5,29,34
2008734,10,2021,2021.10.29,5,29,34
2008934,11,2021,2021.11.02,2,2,34
2009134,10,2021,2021.10.27,3,27,34
2009534,10,2021,2021.10.31,0,31,34
2009634,10,2021,2021.10.31,0,31,34
2009734,10,2021,2021.10.29,5,29,34
2009834,10,2021,2021.10.31,0,31,34
2009934,10,2021,2021.10.30,6,30,34
2010034,10,2021,2021.10.31,0,31,34
2010134,10,2021,2021.10.29,5,29,34
2010434,10,2021,2021.10.29,5,29,34
2010534,10,2021,2021.10.31,0,31,34
2010634,10,2021,2021.10.29,5,29,34
2010734,10,2021,2021.10.29,5,29,34
2010934,10,2021,2021.10.28,4,28,34
2011034,10,2021,2021.10.31,0,31,34
2011134,10,2021,2021.10.29,5,29,34
2011234,10,2021,2021.10.28,4,28,34
2011334,11,2021,2021.11.01,1,1,34
2011434,10,2021,2021.10.29,5,29,34
2011534,10,2021,2021.10.29,5,29,34
2011634,10,2021,2021.10.29,5,29,34
2011834,10,2021,2021.10.27,3,27,34
2012034,10,2021,2021.10.28,4,28,34
2012334,10,2021,2021.10.28,4,28,34
2012434,10,2021,2021.10.29,5,29,34
2012534,10,2021,2021.10.30,6,30,34
2012634,10,2021,2021.10.31,0,31,34
2012734,10,2021,2021.10.28,4,28,34
2012834,10,2021,2021.10.29,5,29,34
2012934,10,2021,2021.10.28,4,28,34
2013034,10,2021,2021.10.30,6,30,34
2013134,10,2021,2021.10.31,0,31,34
2013234,10,2021,2021.10.29,5,29,34
2013334,10,2021,2021.10.31,0,31,34
2013434,10,2021,2021.10.31,0,31,34
2013634,10,2021,2021.10.30,6,30,34
2013734,10,2021,2021.10.27,3,27,34
2013834,10,2021,2021.10.29,5,29,34
2013934,10,2021,2021.10.31,0,31,34
2014234,10,2021,2021.10.29,5,29,34
2014334,11,2021,2021.11.01,1,1,34
2014434,10,2021,2021.10.31,0,31,34
2014534,10,2021,2021.10.27,3,27,34
2014734,11,2021,2021.11.01,1,1,34
2014834,10,2021,2021.10.31,0,31,34
2014934,10,2021,2021.10.31,0,31,34
2015034,10,2021,2021.10.29,5,29,34
2015134,10,2021,2021.10.29,5,29,34
2015234,10,2021,2021.10.30,6,30,34
2015334,10,2021,2021.10.27,3,27,34
2015434,10,2021,2021.10.29,5,29,34
2015634,10,2021,2021.10.27,3,27,34
2015834,11,2021,2021.11.01,1,1,34
2015934,10,2021,2021.10.29,5,29,34
2016034,10,2021,2021.10.30,6,30,34
2016134,10,2021,2021.10.28,4,28,34
2016234,10,2021,2021.10.31,0,31,34
2016434,10,2021,2021.10.27,3,27,34
2016634,10,2021,2021.10.29,5,29,34
2016834,10,2021,2021.10.31,0,31,34
2016934,10,2021,2021.10.27,3,27,34
2017134,10,2021,2021.10.27,3,27,34
2017534,10,2021,2021.10.29,5,29,34
2017634,10,2021,2021.10.29,5,29,34
2017734,10,2021,2021.10.31,0,31,34
2018034,10,2021,2021.10.29,5,29,34
2018134,10,2021,2021.10.29,5,29,34
2018234,10,2021,2021.10.27,3,27,34
2018334,10,2021,2021.10.29,5,29,34
2018434,10,2021,2021.10.28,4,28,34
2018534,10,2021,2021.10.31,0,31,34
2018634,10,2021,2021.10.28,4,28,34
2018734,10,2021,2021.10.31,0,31,34
2018834,11,2021,2021.11.01,1,1,34
2018934,10,2021,2021.10.29,5,29,34
2019034,10,2021,2021.10.29,5,29,34
2019134,10,2021,2021.10.29,5,29,34
2019334,10,2021,2021.10.29,5,29,34
2019434,11,2021,2021.11.01,1,1,34
2019634,10,2021,2021.10.31,0,31,34
2019734,10,2021,2021.10.28,4,28,34
2019834,10,2021,2021.10.31,0,31,34
2019934,10,2021,2021.10.31,0,31,34
2020134,10,2021,2021.10.31,0,31,34
2020234,10,2021,2021.10.28,4,28,34
2020334,10,2021,2021.10.31,0,31,34
2020434,10,2021,2021.10.31,0,31,34
2020734,10,2021,2021.10.29,5,29,34
2020834,10,2021,2021.10.29,5,29,34
2021034,10,2021,2021.10.31,0,31,34
2021134,10,2021,2021.10.29,5,29,34
2021334,10,2021,2021.10.27,3,27,34
2021834,10,2021,2021.10.30,6,30,34
2022134,10,2021,2021.10.31,0,31,34
2022234,10,2021,2021.10.28,4,28,34
2022334,10,2021,2021.10.31,0,31,34
2022434,10,2021,2021.10.28,4,28,34
2022634,10,2021,2021.10.27,3,27,34
2022934,10,2021,2021.10.27,3,27,34
2023034,10,2021,2021.10.28,4,28,34
2023234,10,2021,2021.10.27,3,27,34
2023334,10,2021,2021.10.30,6,30,34
2023434,10,2021,2021.10.29,5,29,34
2023534,10,2021,2021.10.29,5,29,34
2023834,10,2021,2021.10.29,5,29,34
2024134,10,2021,2021.10.29,5,29,34
2024234,11,2021,2021.11.03,3,3,34
2024334,10,2021,2021.10.31,0,31,34
2024434,10,2021,2021.10.29,5,29,34
2024734,10,2021,2021.10.29,5,29,34
2024834,10,2021,2021.10.29,5,29,34
2025034,10,2021,2021.10.31,0,31,34
2025134,10,2021,2021.10.29,5,29,34
2025234,10,2021,2021.10.31,0,31,34
2025434,10,2021,2021.10.31,0,31,34
2025534,10,2021,2021.10.30,6,30,34
2025734,10,2021,2021.10.29,5,29,34
2026434,10,2021,2021.10.29,5,29,34
2026534,10,2021,2021.10.31,0,31,34
2026634,11,2021,2021.11.01,1,1,34
2026734,10,2021,2021.10.28,4,28,34
2026934,11,2021,2021.11.02,2,2,34
2027034,10,2021,2021.10.29,5,29,34
2027134,10,2021,2021.10.27,3,27,34
2027234,10,2021,2021.10.27,3,27,34
2027434,10,2021,2021.10.31,0,31,34
2027534,10,2021,2021.10.31,0,31,34
2027634,10,2021,2021.10.28,4,28,34
2027734,11,2021,2021.11.01,1,1,34
2027834,10,2021,2021.10.29,5,29,34
2027934,10,2021,2021.10.29,5,29,34
2028034,10,2021,2021.10.30,6,30,34
2028234,10,2021,2021.10.31,0,31,34
2028334,10,2021,2021.10.29,5,29,34
2028634,10,2021,2021.10.29,5,29,34
2028834,10,2021,2021.10.29,5,29,34
2029034,10,2021,2021.10.29,5,29,34
2029134,10,2021,2021.10.30,6,30,34
2029334,10,2021,2021.10.27,3,27,34
2029434,10,2021,2021.10.31,0,31,34
2029534,10,2021,2021.10.29,5,29,34
2029634,10,2021,2021.10.29,5,29,34
2029734,11,2021,2021.11.02,2,2,34
2029834,10,2021,2021.10.31,0,31,34
2029934,10,2021,2021.10.27,3,27,34
2030134,10,2021,2021.10.30,6,30,34
2030234,10,2021,2021.10.28,4,28,34
2030334,10,2021,2021.10.27,3,27,34
2030434,10,2021,2021.10.28,4,28,34
2031034,11,2021,2021.11.03,3,3,34
2031134,10,2021,2021.10.31,0,31,34
2031434,10,2021,2021.10.31,0,31,34
2031634,10,2021,2021.10.29,5,29,34
2031734,10,2021,2021.10.29,5,29,34
2032034,10,2021,2021.10.27,3,27,34
2032334,10,2021,2021.10.31,0,31,34
2032434,10,2021,2021.10.31,0,31,34
2032634,10,2021,2021.10.31,0,31,34
2032734,10,2021,2021.10.27,3,27,34
2032834,10,2021,2021.10.27,3,27,34
2033134,10,2021,2021.10.29,5,29,34
2033234,10,2021,2021.10.27,3,27,34
2033334,10,2021,2021.10.29,5,29,34
2033434,10,2021,2021.10.29,5,29,34
2033534,10,2021,2021.10.29,5,29,34
2033734,10,2021,2021.10.29,5,29,34
2033834,10,2021,2021.10.31,0,31,34
2034034,10,2021,2021.10.29,5,29,34
2034134,10,2021,2021.10.29,5,29,34
2034434,10,2021,2021.10.29,5,29,34
2034534,10,2021,2021.10.30,6,30,34
2034734,10,2021,2021.10.29,5,29,34
2034834,10,2021,2021.10.30,6,30,34
2035034,10,2021,2021.10.31,0,31,34
2035334,10,2021,2021.10.28,4,28,34
2035434,10,2021,2021.10.29,5,29,34
2035534,10,2021,2021.10.28,4,28,34
2035634,10,2021,2021.10.27,3,27,34
2035934,10,2021,2021.10.28,4,28,34
2036134,10,2021,2021.10.29,5,29,34
2036234,10,2021,2021.10.27,3,27,34
2036534,10,2021,2021.10.28,4,28,34
2036734,10,2021,2021.10.30,6,30,34
2036834,10,2021,2021.10.29,5,29,34
2036934,10,2021,2021.10.29,5,29,34
2037134,10,2021,2021.10.28,4,28,34
2037234,10,2021,2021.10.27,3,27,34
2037334,10,2021,2021.10.28,4,28,34
2037434,10,2021,2021.10.31,0,31,34
2037534,10,2021,2021.10.29,5,29,34
2037634,10,2021,2021.10.29,5,29,34
2037734,10,2021,2021.10.29,5,29,34
2037834,10,2021,2021.10.31,0,31,34
2037934,10,2021,2021.10.29,5,29,34
2038034,10,2021,2021.10.27,3,27,34
2038134,10,2021,2021.10.31,0,31,34
2038234,11,2021,2021.11.03,3,3,34
2038334,10,2021,2021.10.31,0,31,34
2038434,10,2021,2021.10.29,5,29,34
2038534,10,2021,2021.10.29,5,29,34
2038634,10,2021,2021.10.30,6,30,34
2038934,10,2021,2021.10.27,3,27,34
2039434,10,2021,2021.10.29,5,29,34
2039534,10,2021,2021.10.31,0,31,34
2039634,10,2021,2021.10.27,3,27,34
2039734,10,2021,2021.10.27,3,27,34
2039834,10,2021,2021.10.31,0,31,34
2039934,10,2021,2021.10.29,5,29,34
2040034,10,2021,2021.10.27,3,27,34
2040134,10,2021,2021.10.31,0,31,34
2040334,10,2021,2021.10.29,5,29,34
2040434,10,2021,2021.10.29,5,29,34
2040534,10,2021,2021.10.27,3,27,34
2040634,10,2021,2021.10.28,4,28,34
2040734,10,2021,2021.10.31,0,31,34
2040934,10,2021,2021.10.29,5,29,34
2041134,10,2021,2021.10.29,5,29,34
2041234,10,2021,2021.10.28,4,28,34
2041334,10,2021,2021.10.31,0,31,34
2041534,10,2021,2021.10.28,4,28,34
2041634,10,2021,2021.10.29,5,29,34
2041734,10,2021,2021.10.31,0,31,34
2041934,10,2021,2021.10.30,6,30,34
2042134,10,2021,2021.10.27,3,27,34
2042234,10,2021,2021.10.28,4,28,34
2042334,10,2021,2021.10.29,5,29,34
2042534,10,2021,2021.10.28,4,28,34
2042634,10,2021,2021.10.31,0,31,34
2042734,10,2021,2021.10.30,6,30,34
2042934,10,2021,2021.10.31,0,31,34
2043334,10,2021,2021.10.31,0,31,34
2043434,10,2021,2021.10.31,0,31,34
2043534,10,2021,2021.10.28,4,28,34
2043634,10,2021,2021.10.27,3,27,34
2043734,10,2021,2021.10.31,0,31,34
2043834,10,2021,2021.10.29,5,29,34
2043934,10,2021,2021.10.27,3,27,34
2044134,10,2021,2021.10.31,0,31,34
2044234,10,2021,2021.10.31,0,31,34
2044334,10,2021,2021.10.31,0,31,34
2044434,10,2021,2021.10.31,0,31,34
2044534,10,2021,2021.10.29,5,29,34
2044634,10,2021,2021.10.29,5,29,34
2044934,10,2021,2021.10.27,3,27,34
2045034,10,2021,2021.10.31,0,31,34
2045134,10,2021,2021.10.31,0,31,34
2045334,10,2021,2021.10.29,5,29,34
2045434,10,2021,2021.10.28,4,28,34
2045534,10,2021,2021.10.27,3,27,34
2045734,11,2021,2021.11.03,3,3,34
2045934,10,2021,2021.10.28,4,28,34
2046034,10,2021,2021.10.30,6,30,34
2046134,10,2021,2021.10.29,5,29,34
2046234,10,2021,2021.10.29,5,29,34
2046334,10,2021,2021.10.31,0,31,34
2046734,10,2021,2021.10.27,3,27,34
2046834,10,2021,2021.10.29,5,29,34
2046934,10,2021,2021.10.31,0,31,34
2047034,10,2021,2021.10.31,0,31,34
2047134,10,2021,2021.10.29,5,29,34
2047434,10,2021,2021.10.29,5,29,34
2047634,10,2021,2021.10.30,6,30,34
2047734,10,2021,2021.10.27,3,27,34
2047934,10,2021,2021.10.29,5,29,34
2048034,10,2021,2021.10.31,0,31,34
2048234,11,2021,2021.11.01,1,1,34
2048334,10,2021,2021.10.28,4,28,34
2048534,10,2021,2021.10.29,5,29,34
2048634,10,2021,2021.10.27,3,27,34
2048734,10,2021,2021.10.29,5,29,34
2048834,10,2021,2021.10.29,5,29,34
2048934,11,2021,2021.11.01,1,1,34
2049134,10,2021,2021.10.29,5,29,34
2049234,11,2021,2021.11.02,2,2,34
2049334,10,2021,2021.10.28,4,28,34
2049434,10,2021,2021.10.28,4,28,34
2049734,10,2021,2021.10.28,4,28,34
2049834,11,2021,2021.11.01,1,1,34
2049934,10,2021,2021.10.30,6,30,34
2050034,10,2021,2021.10.28,4,28,34
2050334,10,2021,2021.10.31,0,31,34
2050534,10,2021,2021.10.28,4,28,34
2050634,10,2021,2021.10.30,6,30,34
2050734,10,2021,2021.10.28,4,28,34
2050934,10,2021,2021.10.31,0,31,34
2051034,10,2021,2021.10.31,0,31,34
2051134,10,2021,2021.10.28,4,28,34
2051334,10,2021,2021.10.31,0,31,34
2051434,10,2021,2021.10.27,3,27,34
2051834,10,2021,2021.10.30,6,30,34
2052034,11,2021,2021.11.01,1,1,34
2052234,10,2021,2021.10.30,6,30,34
2052434,10,2021,2021.10.27,3,27,34
2052534,10,2021,2021.10.27,3,27,34
2052734,10,2021,2021.10.27,3,27,34
2052834,11,2021,2021.11.01,1,1,34
2052934,10,2021,2021.10.29,5,29,34
2053034,10,2021,2021.10.31,0,31,34
2053134,10,2021,2021.10.31,0,31,34
2053934,10,2021,2021.10.28,4,28,34
2054034,11,2021,2021.11.02,2,2,34
2054234,10,2021,2021.10.31,0,31,34
2054434,10,2021,2021.10.28,4,28,34
2055234,10,2021,2021.10.28,4,28,34
2055334,10,2021,2021.10.28,4,28,34
2055534,10,2021,2021.10.30,6,30,34
2055634,10,2021,2021.10.28,4,28,34
2055834,10,2021,2021.10.28,4,28,34
2056634,10,2021,2021.10.28,4,28,34
2056734,10,2021,2021.10.27,3,27,34
2057034,10,2021,2021.10.30,6,30,34
2057134,10,2021,2021.10.29,5,29,34
2057234,10,2021,2021.10.27,3,27,34
2057334,11,2021,2021.11.01,1,1,34
2057434,10,2021,2021.10.31,0,31,34
2057734,10,2021,2021.10.29,5,29,34
2057834,10,2021,2021.10.27,3,27,34
2058034,10,2021,2021.10.29,5,29,34
2058234,10,2021,2021.10.31,0,31,34
2058634,10,2021,2021.10.29,5,29,34
2058834,10,2021,2021.10.29,5,29,34
2059234,11,2021,2021.11.01,1,1,34
2059334,10,2021,2021.10.27,3,27,34
2059534,10,2021,2021.10.31,0,31,34
2059634,10,2021,2021.10.30,6,30,34
2059734,10,2021,2021.10.29,5,29,34
2059934,10,2021,2021.10.31,0,31,34
2060034,10,2021,2021.10.27,3,27,34
2060134,10,2021,2021.10.30,6,30,34
2060234,10,2021,2021.10.29,5,29,34
2060634,10,2021,2021.10.31,0,31,34
2060834,10,2021,2021.10.31,0,31,34
2060934,10,2021,2021.10.30,6,30,34
2061034,10,2021,2021.10.29,5,29,34
2061134,10,2021,2021.10.31,0,31,34
2061234,10,2021,2021.10.31,0,31,34
2061334,11,2021,2021.11.01,1,1,34
2061434,10,2021,2021.10.29,5,29,34
2061534,11,2021,2021.11.02,2,2,34
2061634,10,2021,2021.10.31,0,31,34
2061734,10,2021,2021.10.31,0,31,34
2061834,10,2021,2021.10.31,0,31,34
2061934,10,2021,2021.10.29,5,29,34
2062134,10,2021,2021.10.30,6,30,34
2062234,10,2021,2021.10.29,5,29,34
2062534,10,2021,2021.10.28,4,28,34
2062634,10,2021,2021.10.29,5,29,34
2062734,10,2021,2021.10.27,3,27,34
2063034,10,2021,2021.10.28,4,28,34
2063234,10,2021,2021.10.31,0,31,34
2063434,10,2021,2021.10.28,4,28,34
2063534,10,2021,2021.10.29,5,29,34
2063734,10,2021,2021.10.28,4,28,34
2063834,10,2021,2021.10.28,4,28,34
2063934,10,2021,2021.10.29,5,29,34
2064134,10,2021,2021.10.29,5,29,34
2064234,10,2021,2021.10.27,3,27,34
2064434,10,2021,2021.10.31,0,31,34
2064534,10,2021,2021.10.31,0,31,34
2064634,10,2021,2021.10.31,0,31,34
2064734,10,2021,2021.10.29,5,29,34
2064834,10,2021,2021.10.31,0,31,34
2064934,10,2021,2021.10.29,5,29,34
2065034,10,2021,2021.10.29,5,29,34
2065134,10,2021,2021.10.28,4,28,34
2065234,11,2021,2021.11.03,3,3,34
2065334,10,2021,2021.10.29,5,29,34
2065834,10,2021,2021.10.29,5,29,34
2066034,10,2021,2021.10.30,6,30,34
2066134,10,2021,2021.10.31,0,31,34
2066234,10,2021,2021.10.30,6,30,34
2066334,10,2021,2021.10.31,0,31,34
2066434,10,2021,2021.10.27,3,27,34
2066634,10,2021,2021.10.27,3,27,34
2066834,10,2021,2021.10.29,5,29,34
2066934,10,2021,2021.10.27,3,27,34
2067034,10,2021,2021.10.30,6,30,34
2067134,11,2021,2021.11.01,1,1,34
2067434,10,2021,2021.10.28,4,28,34
2067834,10,2021,2021.10.27,3,27,34
2068234,10,2021,2021.10.27,3,27,34
2068334,10,2021,2021.10.28,4,28,34
2068434,10,2021,2021.10.28,4,28,34
2068734,10,2021,2021.10.30,6,30,34
2068834,10,2021,2021.10.28,4,28,34
2069334,10,2021,2021.10.28,4,28,34
2069534,10,2021,2021.10.27,3,27,34
2069734,10,2021,2021.10.27,3,27,34
2069834,10,2021,2021.10.27,3,27,34
2069934,10,2021,2021.10.27,3,27,34
2070234,10,2021,2021.10.28,4,28,34
2070334,10,2021,2021.10.27,3,27,34
2070634,10,2021,2021.10.28,4,28,34
2070934,10,2021,2021.10.27,3,27,34
2071034,10,2021,2021.10.29,5,29,34
2071134,10,2021,2021.10.28,4,28,34
2071334,10,2021,2021.10.31,0,31,34
2071434,10,2021,2021.10.28,4,28,34
2071534,10,2021,2021.10.29,5,29,34
2071634,10,2021,2021.10.27,3,27,34
2071834,10,2021,2021.10.28,4,28,34
2072134,10,2021,2021.10.27,3,27,34
2072234,10,2021,2021.10.27,3,27,34
2072334,10,2021,2021.10.28,4,28,34
2072434,10,2021,2021.10.28,4,28,34
2072534,10,2021,2021.10.27,3,27,34
2072734,10,2021,2021.10.27,3,27,34
2072834,10,2021,2021.10.27,3,27,34
2073034,10,2021,2021.10.31,0,31,34
2073534,10,2021,2021.10.27,3,27,34
2073834,10,2021,2021.10.28,4,28,34
2074234,10,2021,2021.10.28,4,28,34
2074434,10,2021,2021.10.30,6,30,34
2074534,10,2021,2021.10.27,3,27,34
2074734,10,2021,2021.10.27,3,27,34
2074934,10,2021,2021.10.27,3,27,34
2075234,10,2021,2021.10.27,3,27,34
2075334,10,2021,2021.10.28,4,28,34
2075534,10,2021,2021.10.27,3,27,34
2075634,10,2021,2021.10.28,4,28,34
2075734,11,2021,2021.11.01,1,1,34
2076034,11,2021,2021.11.01,1,1,34
2076234,10,2021,2021.10.30,6,30,34
2076334,10,2021,2021.10.27,3,27,34
2076534,10,2021,2021.10.27,3,27,34
2076734,10,2021,2021.10.27,3,27,34
2076834,10,2021,2021.10.28,4,28,34
2076934,10,2021,2021.10.27,3,27,34
2077034,10,2021,2021.10.28,4,28,34
2077134,10,2021,2021.10.27,3,27,34
2077334,10,2021,2021.10.28,4,28,34
2077434,10,2021,2021.10.31,0,31,34
2077534,10,2021,2021.10.28,4,28,34
2077834,10,2021,2021.10.28,4,28,34
2078134,10,2021,2021.10.28,4,28,34
2078334,11,2021,2021.11.01,1,1,34
2078434,11,2021,2021.11.01,1,1,34
2078534,11,2021,2021.11.02,2,2,34
2078634,10,2021,2021.10.27,3,27,34
2078734,10,2021,2021.10.28,4,28,34
2078834,10,2021,2021.10.31,0,31,34
2079034,10,2021,2021.10.31,0,31,34
2079134,10,2021,2021.10.28,4,28,34
2079234,11,2021,2021.11.01,1,1,34
2079534,10,2021,2021.10.27,3,27,34
2080334,10,2021,2021.10.28,4,28,34
2080534,10,2021,2021.10.28,4,28,34
2080634,10,2021,2021.10.31,0,31,34
2080934,10,2021,2021.10.28,4,28,34
2081134,10,2021,2021.10.28,4,28,34
2081434,10,2021,2021.10.30,6,30,34
2081634,10,2021,2021.10.27,3,27,34
2081834,10,2021,2021.10.27,3,27,34
2082034,10,2021,2021.10.31,0,31,34
2082134,10,2021,2021.10.30,6,30,34
2082234,10,2021,2021.10.28,4,28,34
2082334,10,2021,2021.10.28,4,28,34
2082534,10,2021,2021.10.28,4,28,34
2082634,11,2021,2021.11.01,1,1,34
2082734,11,2021,2021.11.01,1,1,34
2082834,10,2021,2021.10.27,3,27,34
2083034,10,2021,2021.10.27,3,27,34
2083134,10,2021,2021.10.28,4,28,34
2083334,10,2021,2021.10.27,3,27,34
2083434,10,2021,2021.10.28,4,28,34
2083534,10,2021,2021.10.27,3,27,34
2083734,10,2021,2021.10.31,0,31,34
2083934,10,2021,2021.10.31,0,31,34
2084134,10,2021,2021.10.27,3,27,34
2084234,10,2021,2021.10.27,3,27,34
2084334,10,2021,2021.10.28,4,28,34
2084634,10,2021,2021.10.28,4,28,34
2084834,10,2021,2021.10.31,0,31,34
2085134,10,2021,2021.10.28,4,28,34
2085734,10,2021,2021.10.28,4,28,34
2086034,10,2021,2021.10.27,3,27,34
2086434,10,2021,2021.10.28,4,28,34
2086534,10,2021,2021.10.27,3,27,34
2087034,10,2021,2021.10.28,4,28,34
2087134,10,2021,2021.10.28,4,28,34
2087234,10,2021,2021.10.28,4,28,34
2087334,10,2021,2021.10.28,4,28,34
2087434,10,2021,2021.10.27,3,27,34
2087534,10,2021,2021.10.31,0,31,34
2087634,10,2021,2021.10.28,4,28,34
2087734,10,2021,2021.10.28,4,28,34
2087834,11,2021,2021.11.01,1,1,34
2087934,10,2021,2021.10.28,4,28,34
2088134,10,2021,2021.10.30,6,30,34
2088434,10,2021,2021.10.31,0,31,34
2088534,11,2021,2021.11.01,1,1,34
2088834,10,2021,2021.10.29,5,29,34
2088934,10,2021,2021.10.31,0,31,34
2089034,10,2021,2021.10.27,3,27,34
2089534,10,2021,2021.10.29,5,29,34
2089634,10,2021,2021.10.31,0,31,34
2089734,10,2021,2021.10.31,0,31,34
2090034,10,2021,2021.10.31,0,31,34
2090134,10,2021,2021.10.28,4,28,34
2090234,10,2021,2021.10.27,3,27,34
2090434,10,2021,2021.10.28,4,28,34
2090534,10,2021,2021.10.27,3,27,34
2090634,10,2021,2021.10.28,4,28,34
2090734,10,2021,2021.10.27,3,27,34
2090934,10,2021,2021.10.31,0,31,34
2091134,10,2021,2021.10.27,3,27,34
2091534,10,2021,2021.10.27,3,27,34
2091834,10,2021,2021.10.28,4,28,34
2092234,10,2021,2021.10.28,4,28,34
2092334,10,2021,2021.10.29,5,29,34
2092534,11,2021,2021.11.03,3,3,34
2092634,10,2021,2021.10.28,4,28,34
2092934,10,2021,2021.10.31,0,31,34
2093034,10,2021,2021.10.27,3,27,34
2093134,11,2021,2021.11.02,2,2,34
2093434,10,2021,2021.10.28,4,28,34
2093634,10,2021,2021.10.27,3,27,34
2093934,10,2021,2021.10.28,4,28,34
2094034,10,2021,2021.10.29,5,29,34
2094134,10,2021,2021.10.28,4,28,34
2094534,10,2021,2021.10.27,3,27,34
2095034,10,2021,2021.10.31,0,31,34
2095134,10,2021,2021.10.31,0,31,34
2095234,10,2021,2021.10.27,3,27,34
2095634,10,2021,2021.10.27,3,27,34
2095734,10,2021,2021.10.28,4,28,34
2095834,10,2021,2021.10.27,3,27,34
2096134,11,2021,2021.11.03,3,3,34
2096334,10,2021,2021.10.30,6,30,34
2096434,10,2021,2021.10.31,0,31,34
2096634,10,2021,2021.10.28,4,28,34
2096734,10,2021,2021.10.31,0,31,34
2096834,10,2021,2021.10.28,4,28,34
2096934,10,2021,2021.10.27,3,27,34
2097034,10,2021,2021.10.28,4,28,34
2097134,10,2021,2021.10.27,3,27,34
2097234,11,2021,2021.11.02,2,2,34
2098034,10,2021,2021.10.30,6,30,34
2098434,10,2021,2021.10.27,3,27,34
2098634,10,2021,2021.10.27,3,27,34
2098834,10,2021,2021.10.29,5,29,34
2098934,10,2021,2021.10.27,3,27,34
2099034,10,2021,2021.10.27,3,27,34
2099234,10,2021,2021.10.27,3,27,34
2099434,10,2021,2021.10.27,3,27,34
2099634,10,2021,2021.10.28,4,28,34
2099734,10,2021,2021.10.31,0,31,34
2099834,10,2021,2021.10.27,3,27,34
2100134,10,2021,2021.10.28,4,28,34
2100334,10,2021,2021.10.27,3,27,34
2100534,10,2021,2021.10.28,4,28,34
2100734,10,2021,2021.10.29,5,29,34
2100934,10,2021,2021.10.28,4,28,34
2101034,10,2021,2021.10.27,3,27,34
2101134,10,2021,2021.10.27,3,27,34
2101334,10,2021,2021.10.28,4,28,34
2101434,10,2021,2021.10.28,4,28,34
2101734,10,2021,2021.10.31,0,31,34
2101834,10,2021,2021.10.28,4,28,34
2101934,10,2021,2021.10.28,4,28,34
2102134,10,2021,2021.10.28,4,28,34
2102334,10,2021,2021.10.29,5,29,34
2102434,10,2021,2021.10.27,3,27,34
2102634,10,2021,2021.10.27,3,27,34
2102834,10,2021,2021.10.30,6,30,34
